"Reference","MN","MP","Value","Footprint","Datasheet","Description","MF","LCSC","MPN"
"C11","Panasonic Electronic Components","ECA1CM471B","470uF 16V","Capacitor_THT:CP_Radial_D12.5mm_P5.00mm","https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/2452/ECA-xxM%20Series%2CTypeA.pdf","Polarized capacitor","","",""
"K1","Omron Electronics Inc-EMC Div","G5V-1-T90 DC5","G5V-1","Relay_THT:Relay_SPDT_Omron_G5V-1","http://omronfs.omron.com/en_US/ecb/products/pdf/en-g5v_1.pdf","Ultra-miniature, Highly Sensitive SPDT Relay for Signal Circuits","","C152707",""
"J2,J3","Kycon, Inc.","KCDX-5S-N2","DIN-5_180degree","TRS80:J2 - VIDEO OUT,TRS80:J3 - CASSETTE","https://www.kycon.com/Pub_Eng_Draw/KCDX-5S-N2.pdf","5-pin DIN connector for Casette,5-pin DIN connector for Video","","",""
"J11","Kycon, Inc.","KLDX-0202-A","BarrelJack","Connector_BarrelJack:BarrelJack_Kycon_KLDX-0202-xC_Horizontal","https://www.kycon.com/Catalog_PDF/KLDX_0202.pdf","DC Barrel Jack with an internal switch","","",""
"U25","TI","LM3900N","LM3900N","Package_DIP:DIP-14_W7.62mm","https://www.ti.com/lit/gpn/lm3900","NORTON, Quad-Operational Amplifiers, DIP-14/SOIC-14/SSOP-14","","C354091",""
"R39","YAGEO","MFR-25FBF52-10R","10R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","https://www.yageo.com/upload/media/product/app/datasheet/lr/yageo-mfr_datasheet.pdf","Resistor","","",""
"R7","YAGEO","MFR-25FBF52-47R","47R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","https://www.yageo.com/upload/media/product/app/datasheet/lr/yageo-mfr_datasheet.pdf","Resistor","","",""
"R6","YAGEO","MFR-25FBF52-75R","75R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","https://www.yageo.com/upload/media/product/app/datasheet/lr/yageo-mfr_datasheet.pdf","Resistor","","",""
"R1,R28,R30","YAGEO","MFR-25FBF52-100R","100R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","https://www.yageo.com/upload/media/product/app/datasheet/lr/yageo-mfr_datasheet.pdf","Resistor","","",""
"R9","YAGEO","MFR-25FBF52-120R","120R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","https://www.yageo.com/upload/media/product/app/datasheet/lr/yageo-mfr_datasheet.pdf","Resistor","","",""
"R2","YAGEO","MFR-25FBF52-200R","200R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","https://www.yageo.com/upload/media/product/app/datasheet/lr/yageo-mfr_datasheet.pdf","Resistor","","",""
"R10","YAGEO","MFR-25FBF52-270R","270R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","https://www.yageo.com/upload/media/product/app/datasheet/lr/yageo-mfr_datasheet.pdf","Resistor","","",""
"R8,R13,R29","YAGEO","MFR-25FBF52-330R","330R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","https://www.yageo.com/upload/media/product/app/datasheet/lr/yageo-mfr_datasheet.pdf","Resistor","","",""
"R18","YAGEO","MFR-25FBF52-24K","24K","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","https://www.yageo.com/upload/media/product/app/datasheet/lr/yageo-mfr_datasheet.pdf","Resistor","","",""
"R16","YAGEO","MFR-25FBF52-62K","62K","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","https://www.yageo.com/upload/media/product/app/datasheet/lr/yageo-mfr_datasheet.pdf","Resistor","","",""
"R5","YAGEO","MFR-25FBF52-220K","220K","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","https://www.yageo.com/upload/media/product/app/datasheet/lr/yageo-mfr_datasheet.pdf","Resistor","","",""
"R38,R42","YAGEO","MFR-25FBF52-360K","360K","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","https://www.yageo.com/upload/media/product/app/datasheet/lr/yageo-mfr_datasheet.pdf","Resistor","","",""
"R44,R45,R46,R47,R50","YAGEO","MFR-25FBF52-470K","470K","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","https://www.yageo.com/upload/media/product/app/datasheet/lr/yageo-mfr_datasheet.pdf","Resistor","","",""
"R43","YAGEO","MFR-25FBF52-560K","560K","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","https://www.yageo.com/upload/media/product/app/datasheet/lr/yageo-mfr_datasheet.pdf","Resistor","","",""
"R35","YAGEO","MFR-25FBF52-680K","680K","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","https://www.yageo.com/upload/media/product/app/datasheet/lr/yageo-mfr_datasheet.pdf","Resistor","","",""
"R33,R51","YAGEO","MFR-25FBF52-1M","1M","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","https://www.yageo.com/upload/media/product/app/datasheet/lr/yageo-mfr_datasheet.pdf","Resistor","","",""
"R36","YAGEO","MFR-25FBF52-1M8","1M8","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","https://www.yageo.com/upload/media/product/app/datasheet/lr/yageo-mfr_datasheet.pdf","Resistor","","",""
"R25","YAGEO","MFR-25FBF52-2M2","2M2","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","https://www.yageo.com/upload/media/product/app/datasheet/lr/yageo-mfr_datasheet.pdf","Resistor","","",""
"R19","YAGEO","MFR-25FBF52-4K3","4K3","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","https://www.yageo.com/upload/media/product/app/datasheet/lr/yageo-mfr_datasheet.pdf","Resistor","","",""
"R27","YAGEO","MFR-25FBF52-4K7","4K7","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","https://www.yageo.com/upload/media/product/app/datasheet/lr/yageo-mfr_datasheet.pdf","Resistor","","",""
"R3,R4,R17","YAGEO","MFR-25FBF52-7K5","7K5","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","https://www.yageo.com/upload/media/product/app/datasheet/lr/yageo-mfr_datasheet.pdf","Resistor","","",""
"R52,R53","YAGEO","MFR-25FBF52-8K2","8K2","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","https://www.yageo.com/upload/media/product/app/datasheet/lr/yageo-mfr_datasheet.pdf","Resistor","","",""
"R14","YAGEO","MFR-50FRF52-100R","100R 1/2W","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal","https://www.yageo.com/upload/media/product/app/datasheet/lr/yageo-mfr_datasheet.pdf","Resistor","","",""
"R37","YAGEO","MFR-50FRF52-220R","220R 1/2W","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal","https://www.yageo.com/upload/media/product/app/datasheet/lr/yageo-mfr_datasheet.pdf","Resistor","","",""
"U3","TI","SN75452BP","SN75452","Package_DIP:DIP-8_W7.62mm","https://www.ti.com/lit/ds/symlink/sn75452b.pdf","Dual-Peripheral Drivers for High-Current, High-Speed Switching","","C45388",""
"U46","TI","SN74HCT00N","74HCT00","Package_DIP:DIP-14_W7.62mm","https://www.ti.com/lit/gpn/sn74hct00","quad 2-input NAND gate","","C354416",""
"U45,U54","TI","SN74HCT02N","74HCT02","Package_DIP:DIP-14_W7.62mm","https://www.ti.com/lit/gpn/sn74HCT02","quad 2-input NOR gate","","C354417",""
"U44","TI","SN74HCT08N","74HCT08","Package_DIP:DIP-14_W7.62mm","https://www.ti.com/lit/gpn/sn74hct08","Quad And2","","C273646",""
"U26","TI","SN74HCT14N","74HCT14","Package_DIP:DIP-14_W7.62mm","https://www.ti.com/lit/gpn/sn74HCT14","Hex inverter schmitt trigger","","C352959",""
"U43","TI","SN74HCT125N","74HCT125","Package_DIP:DIP-14_W7.62mm","https://www.ti.com/lit/gpn/sn74hct125","Quad buffer 3-State outputs","","C154102",""
"U42","TI","SN74HCT139N","74HCT139","Package_DIP:DIP-16_W7.62mm","https://www.ti.com/lit/gpn/sn74hct139","Dual Decoder 1 of 4, Active low outputs","","C1547110",""
"U27","TI","SN74HCT157N","74HCT157","Package_DIP:DIP-16_W7.62mm","https://www.ti.com/lit/gpn/sn74hct157","Quad 2 to 1 line Multiplexer","","C1547094",""
"U24,U49,U68","TI","SN74HCT244N","74HCT244","Package_DIP:DIP-20_W7.62mm","https://www.ti.com/lit/gpn/sn74hct244","Octal Buffer and Line Driver With 3-State Output, active-low enables, non-inverting outputs","","C347587",""
"U23","TI","SN74HCT245N","74HCT245","Package_DIP:DIP-20_W7.62mm","https://www.ti.com/lit/gpn/sn74hct245","Octal BUS Transceivers, 3-State outputs","","C133640",""
"U38","TI","SN74HCT273N","74HCT273","Package_DIP:DIP-20_W7.62mm","https://www.ti.com/lit/gpn/sn74hct273","8-bit D Flip-Flop, reset","","C1523188",""
"U60","TI","SN74HCU04N","74HCU04","Package_DIP:DIP-14_W7.62mm","https://www.ti.com/lit/gpn/sn74hcu04","Hex Inverter","","C2867641",""
"U6,U64","TI","SN74LS92N","74LS92","Package_DIP:DIP-14_W7.62mm","https://www.ti.com/lit/gpn/sn74LS92","Divide by 12 counter","","C129174",""
"C43","KYOCERA AVX","SR211A101JAR","100pF","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","https://datasheets.kyocera-avx.com/SR-Series.pdf","Unpolarized capacitor","","",""
"C5,C6","KYOCERA AVX","SR211A102JAR","1nF 5% COG","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","https://datasheets.kyocera-avx.com/SR-Series.pdf","Unpolarized capacitor","","",""
"C48,C57","KYOCERA AVX","SR211A102JAR","1nF","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","https://datasheets.kyocera-avx.com/SR-Series.pdf","Unpolarized capacitor","","",""
"C17,C18","KYOCERA AVX","SR211A221JAR","220pF","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","https://datasheets.kyocera-avx.com/SR-Series.pdf","Unpolarized capacitor","","",""
"C50","KYOCERA AVX","SR211A272JAR","2.7nF","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","https://datasheets.kyocera-avx.com/SR-Series.pdf","Unpolarized capacitor","","",""
"C60,C61","KYOCERA AVX","SR211A330JAR","33pF","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","https://datasheets.kyocera-avx.com/SR-Series.pdf","Unpolarized capacitor","","",""
"C3,C13","KYOCERA AVX","SR211C103KAR","10nF","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","https://datasheets.kyocera-avx.com/SR-Series.pdf","Unpolarized capacitor","","",""
"C2,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C41,C44,C45,C46,C47,C51,C52,C53,C54,C55,C56,C58,C59,C63,C64,C65,C66,C67,C68,C69,C71,C72,C73,C74,C75","KYOCERA AVX","SR211C104KAR","100nF","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","https://datasheets.kyocera-avx.com/SR-Series.pdf","Unpolarized capacitor","","",""
"C8","KYOCERA AVX","SR215C104JAR","100nF 5% COG","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","https://datasheets.kyocera-avx.com/SR-Series.pdf","Unpolarized capacitor","","",""
"C7","KYOCERA AVX","SR215C105KAR","1000nF","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","https://datasheets.kyocera-avx.com/SR-Series.pdf","Unpolarized capacitor","","",""
"N1,N2,N3,N4","Sullins Connector Solutions","STC02SYAN","JUMPER","","https://drawings-pdf.s3.amazonaws.com/11134.pdf","JUMPER","","",""
"SW9","E-Switch","TL1105F160Q","SW_ResetHard","Button_Switch_THT:SW_PUSH_6mm","https://configured-product-images.s3.amazonaws.com/Datasheets/TL1105.pdf","Push button switch, generic, two pins","","",""
"J21","Samtec Inc.","TSW-102-07-T-D","Head_2x02 Gold","Connector_PinHeader_2.54mm:PinHeader_2x02_P2.54mm_Vertical","https://suddendocs.samtec.com/catalog_english/tsw_th.pdf","2x02 Pin Header for Expansion Power","","",""
"J8,JP18","Samtec Inc.","TSW-102-07-T-S","Head_1x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","https://suddendocs.samtec.com/catalog_english/tsw_th.pdf","1x02 Pin Header for Audio Speaker,1x02 Pin Header for CPU Speed Normal","","",""
"JP21,JP27","Samtec Inc.","TSW-103-07-T-S","Head_1x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","https://suddendocs.samtec.com/catalog_english/tsw_th.pdf","1x03 Pin Header for Rom Type Pin 1 (A14),1x03 Pin Header for Rom Type Pin 21 (A15/WE)","","",""
"J9","Samtec Inc.","TSW-105-07-T-D","Head_2x05","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","https://suddendocs.samtec.com/catalog_english/tsw_th.pdf","2x05 Pin Header for Joystick","","",""
"J20","Samtec Inc.","TSW-120-07-G-D","Head_2x20 Gold","TRS80IJP:PinHeader_2x20_P2.54mm_Even_Odd_Vertical","https://suddendocs.samtec.com/catalog_english/tsw_th.pdf","2x20 Pin Header for Expansion Interface","","",""
"CN3","Samtec Inc.","TSW-120-08-G-S-RA","Head_1x20 RA Gold","Connector_PinHeader_2.54mm:PinHeader_1x20_P2.54mm_Vertical","https://suddendocs.samtec.com/catalog_english/tsw_th.pdf","1x20 Pin Header for Main Keyboard","","",""
"U48","ZILOG","Z84C0006PEG","Z80-CPU","Package_DIP:DIP-40_W15.24mm_Socket","https://archive.org/details/zilog-z-8400","8-bit General Purpose Microprocessor, 8-bit data bus, 16-bit address bus, 4 / 6.17 / 8 MHz, DIP-40 (600 mil)","","",""
